"0","0","0","0","0","0","0"
"1","Bulbasaur","15","9","45","49","49"
"2","Ivysaur","15","9","60","62","63"
"3","Venusaur","15","9","80","82","83"
"4","Charmander","4","0","39","52","43"
"5","Charmeleon","4","0","58","64","58"
"6","Charizard","4","18","78","84","78"
"7","Squirtle","10","0","44","48","65"
"8","Wartortle","10","0","59","63","80"
"9","Blastoise","10","0","79","83","100"
"10","Caterpie","2","0","45","30","35"
"11","Metapod","2","0","50","20","55"
"12","Butterfree","2","18","60","45","50"
"13","Weedle","2","9","40","35","30"
"14","Kakuna","2","9","45","25","50"
"15","Beedrill","2","9","65","90","40"
"16","Pidgey","6","18","40","45","40"
"17","Pidgeotto","6","18","63","60","55"
"18","Pidgeot","6","18","83","80","75"
"19","Rattata","6","0","30","56","35"
"20","Raticate","6","0","55","81","60"
"21","Spearow","6","18","40","60","30"
"22","Fearow","6","18","65","90","65"
"23","Ekans","9","0","35","60","44"
"24","Arbok","9","0","60","85","69"
"25","Pikachu","3","0","35","55","40"
"26","Raichu","3","0","60","90","55"
"27","Sandshrew","17","0","50","75","85"
"28","Sandslash","17","0","75","100","110"
"29","Nidoran F","9","0","55","47","52"
"30","Nidorina","9","0","70","62","67"
"31","Nidoqueen","9","17","90","92","87"
"32","Nidoran M","9","0","46","57","40"
"33","Nidorino","9","0","61","72","57"
"34","Nidoking","9","17","81","102","77"
"35","Clefairy","5","0","70","45","48"
"36","Clefable","5","0","95","70","73"
"37","Vulpix","4","0","38","41","40"
"38","Ninetales","4","0","73","76","75"
"39","Jigglypuff","6","5","115","45","20"
"40","Wigglytuff","6","5","140","70","45"
"41","Zubat","9","18","40","45","35"
"42","Golbat","9","18","75","80","70"
"43","Oddish","15","9","45","50","55"
"44","Gloom","15","9","60","65","70"
"45","Vileplume","15","9","75","80","85"
"46","Paras","2","15","35","70","55"
"47","Parasect","2","15","60","95","80"
"48","Venonat","2","9","60","55","50"
"49","Venomoth","2","9","70","65","60"
"50","Diglett","17","0","10","55","25"
"51","Dugtrio","17","0","35","80","50"
"52","Meowth","6","0","40","45","35"
"53","Persian","6","0","65","70","60"
"54","Psyduck","10","0","50","52","48"
"55","Golduck","10","0","80","82","78"
"56","Mankey","14","0","40","80","35"
"57","Primeape","14","0","65","105","60"
"58","Growlithe","4","0","55","70","45"
"59","Arcanine","4","0","90","110","80"
"60","Poliwag","10","0","40","50","40"
"61","Poliwhirl","10","0","65","65","65"
"62","Poliwrath","10","14","90","95","95"
"63","Abra","7","0","25","20","15"
"64","Kadabra","7","0","40","35","30"
"65","Alakazam","7","0","55","50","45"
"66","Machop","14","0","70","80","50"
"67","Machoke","14","0","80","100","70"
"68","Machamp","14","0","90","130","80"
"69","Bellsprout","15","9","50","75","35"
"70","Weepinbell","15","9","65","90","50"
"71","Victreebel","15","9","80","105","65"
"72","Tentacool","10","9","40","40","35"
"73","Tentacruel","10","9","80","70","65"
"74","Geodude","16","17","40","80","100"
"75","Graveler","16","17","55","95","115"
"76","Golem","16","17","80","120","130"
"77","Ponyta","4","0","50","85","55"
"78","Rapidash","4","0","65","100","70"
"79","Slowpoke","10","7","90","65","65"
"80","Slowbro","10","7","95","75","110"
